index,title,artist,year,place
1,"Hey, Soul Sister",Train,2010.0,1
2,Love The Way You Lie,Eminem,2010.0,2
3,TiK ToK,Kesha,2010.0,3
4,Bad Romance,Lady Gaga,2010.0,4
5,Just the Way You Are,Bruno Mars,2010.0,5
6,Baby,Justin Bieber,2010.0,6
7,Dynamite,Taio Cruz,2010.0,7
8,Secrets,OneRepublic,2010.0,8
9,Empire State of Mind (Part II) Broken Down,Alicia Keys,2010.0,9
10,Only Girl (In The World),Rihanna,2010.0,10
11,Club Can't Handle Me (feat. David Guetta),Flo Rida,2010.0,11
12,Marry You,Bruno Mars,2010.0,12
13,Cooler Than Me - Single Mix,Mike Posner,2010.0,13
14,Telephone,Lady Gaga,2010.0,14
15,Like A G6,Far East Movement,2010.0,15
16,OMG (feat. will.i.am),Usher,2010.0,16
17,Eenie Meenie,Sean Kingston,2010.0,17
18,The Time (Dirty Bit),The Black Eyed Peas,2010.0,18
19,Alejandro,Lady Gaga,2010.0,19
20,Your Love Is My Drug,Kesha,2010.0,20
21,Meet Me Halfway,The Black Eyed Peas,2010.0,21
22,Whataya Want from Me,Adam Lambert,2010.0,22
23,Take It Off,Kesha,2010.0,23
24,Misery,Maroon 5,2010.0,24
25,All The Right Moves,OneRepublic,2010.0,25
26,Animal,Neon Trees,2010.0,26
27,Naturally,Selena Gomez & The Scene,2010.0,27
28,I Like It,Enrique Iglesias,2010.0,28
29,Teenage Dream,Katy Perry,2010.0,29
30,California Gurls,Katy Perry,2010.0,30
31,3,Britney Spears,2010.0,31
32,My First Kiss - feat. Ke$ha,3OH!3,2010.0,32
33,Blah Blah Blah (feat. 3OH!3),Kesha,2010.0,33
34,Imma Be,The Black Eyed Peas,2010.0,34
35,Try Sleeping with a Broken Heart,Alicia Keys,2010.0,35
36,Sexy Bitch (feat. Akon),David Guetta,2010.0,36
37,Bound To You - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,2010.0,37
38,If I Had You,Adam Lambert,2010.0,38
39,Rock That Body,The Black Eyed Peas,2010.0,39
40,Dog Days Are Over,Florence + The Machine,2010.0,40
41,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,2010.0,41
42,Doesn't Mean Anything,Alicia Keys,2010.0,42
43,Hard,Rihanna,2010.0,43
44,Loca,Shakira,2010.0,44
45,You Lost Me,Christina Aguilera,2010.0,45
46,Not Myself Tonight,Christina Aguilera,2010.0,46
47,Written in the Stars (feat. Eric Turner),Tinie Tempah,2010.0,47
48,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,2010.0,48
49,Castle Walls (feat. Christina Aguilera),T.I.,2010.0,49
50,Break Your Heart,Taio Cruz,2010.0,50
51,Hello,Martin Solveig,2010.0,51
52,A Thousand Years,Christina Perri,2011.0,1
53,Someone Like You,Adele,2011.0,2
54,Give Me Everything,Pitbull,2011.0,3
55,Just the Way You Are,Bruno Mars,2011.0,4
56,Rolling in the Deep,Adele,2011.0,5
57,Run the World (Girls),Beyoncй,2011.0,6
58,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,2011.0,7
59,Love On Top,Beyoncй,2011.0,8
60,Grenade,Bruno Mars,2011.0,9
61,Tonight Tonight,Hot Chelle Rae,2011.0,10
62,What the Hell,Avril Lavigne,2011.0,11
63,Born This Way,Lady Gaga,2011.0,12
64,Monster,Kanye West,2011.0,13
65,Marry You,Bruno Mars,2011.0,14
66,Best Thing I Never Had,Beyoncй,2011.0,15
67,Party Rock Anthem,LMFAO,2011.0,16
68,We R Who We R,Kesha,2011.0,17
69,Price Tag,Jessie J,2011.0,18
70,Good Life,OneRepublic,2011.0,19
71,Just Can’t Get Enough,The Black Eyed Peas,2011.0,20
72,On The Floor,Jennifer Lopez,2011.0,21
73,What's My Name?,Rihanna,2011.0,22
74,Yeah 3x,Chris Brown,2011.0,23
75,Without You (feat. Usher),David Guetta,2011.0,24
76,Sexy And I Know It,LMFAO,2011.0,25
77,The Edge Of Glory,Lady Gaga,2011.0,26
78,E.T.,Katy Perry,2011.0,27
79,Till the World Ends,Britney Spears,2011.0,28
80,I Wanna Go,Britney Spears,2011.0,29
81,Blow,Kesha,2011.0,30
82,You And I,Lady Gaga,2011.0,31
83,Judas,Lady Gaga,2011.0,32
84,Tonight (I'm Fuckin' You),Enrique Iglesias,2011.0,33
85,Please Don't Go,Mike Posner,2011.0,34
86,We Found Love,Rihanna,2011.0,35
87,Marry The Night,Lady Gaga,2011.0,36
88,1+1,Beyoncй,2011.0,37
89,Hold It Against Me,Britney Spears,2011.0,38
90,I'm Into You,Jennifer Lopez,2011.0,39
91,Papi,Jennifer Lopez,2011.0,40
92,Cheers (Drink To That),Rihanna,2011.0,41
93,S&M Remix,Rihanna,2011.0,42
94,Written in the Stars (feat. Eric Turner),Tinie Tempah,2011.0,43
95,Jar of Hearts,Christina Perri,2011.0,44
96,Castle Walls (feat. Christina Aguilera),T.I.,2011.0,45
97,Turning Page,Sleeping At Last,2011.0,46
98,Super Bass,Nicki Minaj,2011.0,47
99,Raise Your Glass,P!nk,2011.0,48
100,Invading My Mind,Jennifer Lopez,2011.0,49
101,Moment 4 Life - Album Version (Edited),Nicki Minaj,2011.0,50
102,Last Friday Night (T.G.I.F.),Katy Perry,2011.0,51
103,Firework,Katy Perry,2011.0,52
104,Muny - Album Version (Edited),Nicki Minaj,2011.0,53
105,Titanium (feat. Sia),David Guetta,2012.0,1
106,Locked Out of Heaven,Bruno Mars,2012.0,2
107,Paradise,Coldplay,2012.0,3
108,Payphone,Maroon 5,2012.0,4
109,What Makes You Beautiful,One Direction,2012.0,5
110,I Knew You Were Trouble.,Taylor Swift,2012.0,6
111,Call Me Maybe,Carly Rae Jepsen,2012.0,7
112,Love You Like A Love Song,Selena Gomez & The Scene,2012.0,8
113,Set Fire to the Rain,Adele,2012.0,9
114,We Are Never Ever Getting Back Together,Taylor Swift,2012.0,10
115,Stronger (What Doesn't Kill You),Kelly Clarkson,2012.0,11
116,Try,P!nk,2012.0,12
117,Starships,Nicki Minaj,2012.0,13
118,One More Night,Maroon 5,2012.0,14
119,Good Time,Owl City,2012.0,15
120,Glad You Came,The Wanted,2012.0,16
121,Beauty And A Beat,Justin Bieber,2012.0,17
122,International Love,Pitbull,2012.0,18
123,Some Nights,fun.,2012.0,19
124,Boyfriend,Justin Bieber,2012.0,20
125,Part Of Me,Katy Perry,2012.0,21
126,Domino,Jessie J,2012.0,22
127,Where Have You Been,Rihanna,2012.0,23
128,Wide Awake,Katy Perry,2012.0,24
129,The One That Got Away,Katy Perry,2012.0,25
130,Dance Again,Jennifer Lopez,2012.0,26
131,Turn Up the Music,Chris Brown,2012.0,27
132,Lights - Single Version,Ellie Goulding,2012.0,28
133,We Are Young (feat. Janelle Monбe),fun.,2012.0,29
134,Diamonds,Rihanna,2012.0,30
135,Don't Stop the Party (feat. TJR),Pitbull,2012.0,31
136,You Da One,Rihanna,2012.0,32
137,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,2012.0,33
138,It Will Rain,Bruno Mars,2012.0,34
139,Blow Me (One Last Kiss),P!nk,2012.0,35
140,Underneath the Tree,Kelly Clarkson,2013.0,1
141,Wake Me Up,Avicii,2013.0,2
142,Story of My Life,One Direction,2013.0,3
143,Just Give Me a Reason (feat. Nate Ruess),P!nk,2013.0,4
144,Hall of Fame,The Script,2013.0,5
145,Roar,Katy Perry,2013.0,6
146,We Can't Stop,Miley Cyrus,2013.0,7
147,Don't You Worry Child - Radio Edit,Swedish House Mafia,2013.0,8
148,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,2013.0,9
149,Wrecking Ball,Miley Cyrus,2013.0,10
150,Impossible,James Arthur,2013.0,11
151,Blurred Lines,Robin Thicke,2013.0,12
152,Heart Attack,Demi Lovato,2013.0,13
153,We Are Never Ever Getting Back Together,Taylor Swift,2013.0,14
154,Die Young,Kesha,2013.0,15
155,Clarity,Zedd,2013.0,16
156,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,2013.0,17
157,Under Control,Calvin Harris,2013.0,18
158,Everybody Talks,Neon Trees,2013.0,19
159,"Hold On, We're Going Home",Drake,2013.0,20
160,Best Song Ever,One Direction,2013.0,21
161,Kiss You,One Direction,2013.0,22
162,Sweet Nothing (feat. Florence Welch),Calvin Harris,2013.0,23
163,Lose Yourself to Dance,Daft Punk,2013.0,24
164,Work Bitch,Britney Spears,2013.0,25
165,Brave,Sara Bareilles,2013.0,26
166,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,2013.0,27
167,Feel This Moment (feat. Christina Aguilera),Pitbull,2013.0,28
168,Beneath Your Beautiful,Labrinth,2013.0,29
169,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,2013.0,30
170,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,2013.0,31
171,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,2013.0,32
172,The Way,Ariana Grande,2013.0,33
173,Suit & Tie,Justin Timberlake,2013.0,34
174,#thatPOWER,will.i.am,2013.0,35
175,I Love It (feat. Charli XCX),Icona Pop,2013.0,36
176,Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta,2013.0,37
177,Daylight,Maroon 5,2013.0,38
178,Love Somebody,Maroon 5,2013.0,39
179,A Little Party Never Killed Nobody (All We Got),Fergie,2013.0,40
180,Move,Little Mix,2013.0,41
181,Walks Like Rihanna,The Wanted,2013.0,42
182,Rock N Roll,Avril Lavigne,2013.0,43
183,Heartbreaker,Justin Bieber,2013.0,44
184,Mirrors - Radio Edit,Justin Timberlake,2013.0,45
185,Next To Me,Emeli Sandй,2013.0,46
186,Made In The USA,Demi Lovato,2013.0,47
187,Clown,Emeli Sandй,2013.0,48
188,Girl On Fire (feat. Nicki Minaj) - Inferno Version,Alicia Keys,2013.0,49
189,TKO,Justin Timberlake,2013.0,50
190,Come & Get It,Selena Gomez,2013.0,51
191,Live It Up,Jennifer Lopez,2013.0,52
192,We Own The Night,The Wanted,2013.0,53
193,Atlas - From “The Hunger Games: Catching Fire” Soundtrack,Coldplay,2013.0,54
194,What About Love,Austin Mahone,2013.0,55
195,Take Back the Night,Justin Timberlake,2013.0,56
196,Applause,Lady Gaga,2013.0,57
197,Anything Could Happen,Ellie Goulding,2013.0,58
198,Finally Found You,Enrique Iglesias,2013.0,59
199,Pom Poms,Jonas Brothers,2013.0,60
200,#Beautiful,Mariah Carey,2013.0,61
201,How Ya Doin'? (feat. Missy Elliott),Little Mix,2013.0,62
202,Crazy Kids (feat. will.i.am),Kesha,2013.0,63
203,"Ooh La La (from ""The Smurfs 2"")",Britney Spears,2013.0,64
204,People Like Us,Kelly Clarkson,2013.0,65
205,Overdose,Ciara,2013.0,66
206,Right Now - Dyro Radio Edit,Rihanna,2013.0,67
207,Give It 2 U,Robin Thicke,2013.0,68
208,Foolish Games,Jewel,2013.0,69
209,Outta Nowhere (feat. Danny Mercer),Pitbull,2013.0,70
210,Freak,Kelly Rowland,2013.0,71
211,All of Me,John Legend,2014.0,1
212,Stay With Me,Sam Smith,2014.0,2
213,Summer,Calvin Harris,2014.0,3
214,"Happy - From ""Despicable Me 2""",Pharrell Williams,2014.0,4
215,Rude,MAGIC!,2014.0,5
216,Shake It Off,Taylor Swift,2014.0,6
217,Dark Horse,Katy Perry,2014.0,7
218,Hey Brother,Avicii,2014.0,8
219,Maps,Maroon 5,2014.0,9
220,Treasure,Bruno Mars,2014.0,10
221,Let Her Go,Passenger,2014.0,11
222,Problem,Ariana Grande,2014.0,12
223,Pompeii,Bastille,2014.0,13
224,Team,Lorde,2014.0,14
225,Love Me Again,John Newman,2014.0,15
226,Latch,Disclosure,2014.0,16
227,Adore You,Miley Cyrus,2014.0,17
228,Love Never Felt So Good,Michael Jackson,2014.0,18
229,Burn,Ellie Goulding,2014.0,19
230,She Looks So Perfect,5 Seconds of Summer,2014.0,20
231,Fancy,Iggy Azalea,2014.0,21
232,Talk Dirty (feat. 2 Chainz),Jason Derulo,2014.0,22
233,Gorilla,Bruno Mars,2014.0,23
234,human,Christina Perri,2014.0,24
235,Young Girls,Bruno Mars,2014.0,25
236,Wiggle (feat. Snoop Dogg),Jason Derulo,2014.0,26
237,Love Runs Out,OneRepublic,2014.0,27
238,This Is How We Do,Katy Perry,2014.0,28
239,Mmm Yeah (feat. Pitbull),Austin Mahone,2014.0,29
240,A Little Party Never Killed Nobody (All We Got),Fergie,2014.0,30
241,#SELFIE,The Chainsmokers,2014.0,31
242,Partition,Beyoncй,2014.0,32
243,Birthday,Katy Perry,2014.0,33
244,G.U.Y.,Lady Gaga,2014.0,34
245,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2014.0,35
246,"Let It Go - From ""Frozen / Single Version",Demi Lovato,2014.0,36
247,Wings,Birdy,2014.0,37
248,Can't Remember to Forget You (feat. Rihanna),Shakira,2014.0,38
249,Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,2014.0,39
250,Say Something,A Great Big World,2014.0,40
251,A Sky Full of Stars,Coldplay,2014.0,41
252,Come Get It Bae,Pharrell Williams,2014.0,42
253,Chandelier,Sia,2014.0,43
254,XO,Beyoncй,2014.0,44
255,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull,2014.0,45
256,Not About Angels,Birdy,2014.0,46
257,Drunk in Love,Beyoncй,2014.0,47
258,Anaconda,Nicki Minaj,2014.0,48
259,Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verrдter,Charli XCX,2014.0,49
260,La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira,2014.0,50
261,Tee Shirt - Soundtrack Version,Birdy,2014.0,51
262,Words as Weapons,Birdy,2014.0,52
263,You're Mine (Eternal),Mariah Carey,2014.0,53
264,Sheezus,Lily Allen,2014.0,54
265,Cannonball,Lea Michele,2014.0,55
266,It's On Again - Main Soundtrack,Alicia Keys,2014.0,56
267,I Luh Ya Papi,Jennifer Lopez,2014.0,57
268,Not a Bad Thing,Justin Timberlake,2014.0,58
269,Thinking out Loud,Ed Sheeran,2015.0,1
270,I'm Not The Only One,Sam Smith,2015.0,2
271,The Hills,The Weeknd,2015.0,3
272,Love Yourself,Justin Bieber,2015.0,4
273,Uptown Funk,Mark Ronson,2015.0,5
274,Take Me To Church,Hozier,2015.0,6
275,Sugar,Maroon 5,2015.0,7
276,Sorry,Justin Bieber,2015.0,8
277,FourFiveSeconds,Rihanna,2015.0,9
278,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,2015.0,10
279,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,2015.0,11
280,What Do You Mean?,Justin Bieber,2015.0,12
281,Stitches,Shawn Mendes,2015.0,13
282,Want to Want Me,Jason Derulo,2015.0,14
283,My House,Flo Rida,2015.0,15
284,Waves - Robin Schulz Radio Edit,Mr. Probz,2015.0,16
285,Night Changes,One Direction,2015.0,17
286,How Deep Is Your Love,Calvin Harris,2015.0,18
287,Never Forget You,Zara Larsson,2015.0,19
288,Love Me Harder,Ariana Grande,2015.0,20
289,Animals,Maroon 5,2015.0,21
290,Blame,Calvin Harris,2015.0,22
291,Worth It,Fifth Harmony,2015.0,23
292,Break Free,Ariana Grande,2015.0,24
293,Don't,Ed Sheeran,2015.0,25
294,Elastic Heart,Sia,2015.0,26
295,Rather Be (feat. Jess Glynne),Clean Bandit,2015.0,27
296,Hello,Adele,2015.0,28
297,Dear Future Husband,Meghan Trainor,2015.0,29
298,43776,Beyoncй,2015.0,30
299,The Heart Wants What It Wants,Selena Gomez,2015.0,31
300,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,2015.0,32
301,Genie In a Bottle,Christina Aguilera,2015.0,33
302,Company,Justin Bieber,2015.0,34
