index,title,artist,year,place
303,Sing,Ed Sheeran,2015.0,35
304,Jealous - Remix,Nick Jonas,2015.0,36
305,Really Don't Care,Demi Lovato,2015.0,37
306,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,2015.0,38
307,Only Love Can Hurt Like This,Paloma Faith,2015.0,39
308,Heartbeat Song,Kelly Clarkson,2015.0,40
309,Up,Olly Murs,2015.0,41
310,Trumpets,Jason Derulo,2015.0,42
311,Runnin' (Lose It All),Naughty Boy,2015.0,43
312,Same Old Love,Selena Gomez,2015.0,44
313,I Want You To Know,Zedd,2015.0,45
314,Lips Are Movin,Meghan Trainor,2015.0,46
315,I'll Show You,Justin Bieber,2015.0,47
316,Here,Alessia Cara,2015.0,48
317,I Lived,OneRepublic,2015.0,49
318,Fireball (feat. John Ryan),Pitbull,2015.0,50
319,Easy Love,Sigala,2015.0,51
320,The Feeling,Justin Bieber,2015.0,52
321,I Really Like You,Carly Rae Jepsen,2015.0,53
322,BO$$,Fifth Harmony,2015.0,54
323,Sugar,Maroon 5,2015.0,55
324,Focus,Ariana Grande,2015.0,56
325,All About That Bass,Meghan Trainor,2015.0,57
326,On My Mind,Ellie Goulding,2015.0,58
327,Love Me Like You,Little Mix,2015.0,59
328,Broken Arrows,Avicii,2015.0,60
329,Booty,Jennifer Lopez,2015.0,61
330,What Do You Mean? - Acoustic,Justin Bieber,2015.0,62
331,Mark My Words,Justin Bieber,2015.0,63
332,Lay It All on Me,Rudimental,2015.0,64
333,American Oxygen,Rihanna,2015.0,65
334,Bang Bang,Jessie J,2015.0,66
335,Reality - Radio Edit,Lost Frequencies,2015.0,67
336,Alive,Sia,2015.0,68
337,Sugar (feat. Francesco Yates),Robin Schulz,2015.0,69
338,Been You,Justin Bieber,2015.0,70
339,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,2015.0,71
340,See You Again (feat. Charlie Puth),Wiz Khalifa,2015.0,72
341,Heroes (we could be),Alesso,2015.0,73
342,"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez,2015.0,74
343,Perfect,One Direction,2015.0,75
344,Ghosttown,Madonna,2015.0,76
345,Bang My Head (feat. Sia & Fetty Wap),David Guetta,2015.0,77
346,Bloodstream,Ed Sheeran,2015.0,78
347,Living For Love,Madonna,2015.0,79
348,Baby Don't Lie,Gwen Stefani,2015.0,80
349,Don't Be so Hard on Yourself,Jess Glynne,2015.0,81
350,Steal My Girl,One Direction,2015.0,82
351,"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull,2015.0,83
352,We Are Here,Alicia Keys,2015.0,84
353,St Jude,Florence + The Machine,2015.0,85
354,Yesterday (feat. Bebe Rexha),David Guetta,2015.0,86
355,Time of Our Lives,Pitbull,2015.0,87
356,Sparks,Hilary Duff,2015.0,88
357,Mr. Put It Down,Ricky Martin,2015.0,89
358,Legendary Lovers,Katy Perry,2015.0,90
359,Spark The Fire,Gwen Stefani,2015.0,91
360,Run Run Run,Kelly Clarkson,2015.0,92
361,Let Me Be Your Lover,Enrique Iglesias,2015.0,93
362,Dangerous,Jennifer Hudson,2015.0,94
363,L.A.LOVE (la la),Fergie,2015.0,95
364,The Hills,The Weeknd,2016.0,1
365,Love Yourself,Justin Bieber,2016.0,2
366,Cake By The Ocean,DNCE,2016.0,3
367,Don't Let Me Down,The Chainsmokers,2016.0,4
368,In the Name of Love,Martin Garrix,2016.0,5
369,Into You,Ariana Grande,2016.0,6
370,This Is What You Came For,Calvin Harris,2016.0,7
371,Million Reasons,Lady Gaga,2016.0,8
372,Needed Me,Rihanna,2016.0,9
373,7 Years,Lukas Graham,2016.0,10
374,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2016.0,11
375,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2016.0,12
376,Scars To Your Beautiful,Alessia Cara,2016.0,13
377,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2016.0,14
378,Work,Rihanna,2016.0,15
379,Stitches,Shawn Mendes,2016.0,16
380,"Me, Myself & I",G-Eazy,2016.0,17
381,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2016.0,18
382,Dangerous Woman,Ariana Grande,2016.0,19
383,Starving,Hailee Steinfeld,2016.0,20
384,Shout Out to My Ex,Little Mix,2016.0,21
385,Electric Love,BШRNS,2016.0,22
386,Confident,Demi Lovato,2016.0,23
387,Too Good,Drake,2016.0,24
388,Roses,The Chainsmokers,2016.0,25
389,Cold Water (feat. Justin Bieber & MШ),Major Lazer,2016.0,26
390,Me Too,Meghan Trainor,2016.0,27
391,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,2016.0,28
392,Ain't Your Mama,Jennifer Lopez,2016.0,29
393,Close,Nick Jonas,2016.0,30
394,Toothbrush,DNCE,2016.0,31
395,All We Know,The Chainsmokers,2016.0,32
396,Final Song,MШ,2016.0,33
397,Company,Justin Bieber,2016.0,34
398,Hands To Myself,Selena Gomez,2016.0,35
399,All I Ask,Adele,2016.0,36
400,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,2016.0,37
401,NO,Meghan Trainor,2016.0,38
402,Kill Em With Kindness,Selena Gomez,2016.0,39
403,Cool Girl,Tove Lo,2016.0,40
404,Runnin' (Lose It All),Naughty Boy,2016.0,41
405,Here,Alessia Cara,2016.0,42
406,Perfect Illusion,Lady Gaga,2016.0,43
407,PILLOWTALK,ZAYN,2016.0,44
408,Out Of The Woods,Taylor Swift,2016.0,45
409,Rise,Katy Perry,2016.0,46
410,Wherever I Go,OneRepublic,2016.0,47
411,Body Say,Demi Lovato,2016.0,48
412,Don't Be A Fool,Shawn Mendes,2016.0,49
413,LIKE I WOULD,ZAYN,2016.0,50
414,Cheap Thrills,Sia,2016.0,51
415,I Got You,Bebe Rexha,2016.0,52
416,Run Away With Me,Carly Rae Jepsen,2016.0,53
417,Cruel (feat. ZAYN),Snakehips,2016.0,54
418,Send My Love (To Your New Lover),Adele,2016.0,55
419,WTF (Where They From),Missy Elliott,2016.0,56
420,Desire,Years & Years,2016.0,57
421,When We Were Young,Adele,2016.0,58
422,I Know What You Did Last Summer,Shawn Mendes,2016.0,59
423,Wish That You Were Here - From “Miss Peregrine’s Home for Peculiar Children” Original Motion Picture,Florence + The Machine,2016.0,60
424,Hurts,Emeli Sandй,2016.0,61
425,Change,Christina Aguilera,2016.0,62
426,Make Me... (feat. G-Eazy),Britney Spears,2016.0,63
427,Keeping Your Head Up,Birdy,2016.0,64
428,True Colors,Zedd,2016.0,65
429,Make Me Like You,Gwen Stefani,2016.0,66
430,Champagne Problems,Nick Jonas,2016.0,67
431,Blown,DNCE,2016.0,68
432,Start,John Legend,2016.0,69
433,Pep Rally,Missy Elliott,2016.0,70
434,Higher,Carly Rae Jepsen,2016.0,71
435,Invitation,Britney Spears,2016.0,72
436,One Call Away (feat. Tyga) - Remix,Charlie Puth,2016.0,73
437,Beautiful Birds (feat. Birdy),Passenger,2016.0,74
438,Little Lies,Hilary Duff,2016.0,75
439,Do You Wanna Come Over?,Britney Spears,2016.0,76
440,BURNITUP!,Janet Jackson,2016.0,77
441,Picky - Remix,Joey Montana,2016.0,78
442,Behind Your Back,Nelly Furtado,2016.0,79
443,Million Years Ago,Adele,2016.0,80
444,Shape of You,Ed Sheeran,2017.0,1
445,Closer,The Chainsmokers,2017.0,2
446,Starboy,The Weeknd,2017.0,3
447,Treat You Better,Shawn Mendes,2017.0,4
448,That's What I Like,Bruno Mars,2017.0,5
449,Let Me Love You,DJ Snake,2017.0,6
450,I Feel It Coming,The Weeknd,2017.0,7
451,Mercy,Shawn Mendes,2017.0,8
452,Side To Side,Ariana Grande,2017.0,9
453,Stay,Zedd,2017.0,10
454,It Ain't Me (with Selena Gomez),Kygo,2017.0,11
455,Malibu,Miley Cyrus,2017.0,12
456,Something Just Like This,The Chainsmokers,2017.0,13
457,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017.0,14
458,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,2017.0,15
459,My Way,Calvin Harris,2017.0,16
460,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017.0,17
461,Praying,Kesha,2017.0,18
462,Despacito - Remix,Luis Fonsi,2017.0,19
463,The Greatest,Sia,2017.0,20
464,There for You,Martin Garrix,2017.0,21
465,Paris,The Chainsmokers,2017.0,22
466,Crying in the Club,Camila Cabello,2017.0,23
467,Mama,Jonas Blue,2017.0,24
468,Slide (feat. Frank Ocean & Migos),Calvin Harris,2017.0,25
469,Swish Swish,Katy Perry,2017.0,26
470,Chained To The Rhythm,Katy Perry,2017.0,27
471,Cold (feat. Future),Maroon 5,2017.0,28
472,Love,Lana Del Rey,2017.0,29
473,Reggaetуn Lento (Remix),CNCO,2017.0,30
474,All I Ask,Adele,2017.0,31
475,First Time,Kygo,2017.0,32
476,The Cure,Lady Gaga,2017.0,33
477,"How Far I'll Go - From ""Moana""",Alessia Cara,2017.0,34
478,Bodak Yellow,Cardi B,2017.0,35
479,Rich Love (with Seeb),OneRepublic,2017.0,36
480,Tired,Alan Walker,2017.0,37
481,Came Here for Love,Sigala,2017.0,38
482,24K Magic,Bruno Mars,2017.0,39
483,Strip That Down (feat. Quavo),Liam Payne,2017.0,40
484,Cut To The Feeling,Carly Rae Jepsen,2017.0,41
485,OK - Spotify Version,Robin Schulz,2017.0,42
486,Bon appйtit,Katy Perry,2017.0,43
487,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,2017.0,44
488,Get Low (with Liam Payne),Zedd,2017.0,45
489,Kissing Strangers,DNCE,2017.0,46
490,Slow Hands,Niall Horan,2017.0,47
491,Younger Now,Miley Cyrus,2017.0,48
492,Body Moves,DNCE,2017.0,49
493,Reality (feat. Janieck Devy) - Radio Edit,Lost Frequencies,2017.0,50
494,Angel,Fifth Harmony,2017.0,51
495,Touch (feat. Kid Ink),Little Mix,2017.0,52
496,We Don't Talk Anymore - DROELOE Remix,Charlie Puth,2017.0,53
497,Love Incredible (feat. Camila Cabello),Cashmere Cat,2017.0,54
498,No Vacancy (with Sebastiбn Yatra),OneRepublic,2017.0,55
499,Rich Boy,Galantis,2017.0,56
500,Lust for Life (with The Weeknd),Lana Del Rey,2017.0,57
501,Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,2017.0,58
502,Influence,Tove Lo,2017.0,59
503,Remember I Told You,Nick Jonas,2017.0,60
504,Messin' Around,Pitbull,2017.0,61
505,Water Under the Bridge,Adele,2017.0,62
506,Free Me,Sia,2017.0,63
507,Kissing Strangers - Remix,DNCE,2017.0,64
508,A L I E N S,Coldplay,2017.0,65
509,One Kiss (with Dua Lipa),Calvin Harris,2018.0,1
510,Havana (feat. Young Thug),Camila Cabello,2018.0,2
511,I Like It,Cardi B,2018.0,3
512,New Rules,Dua Lipa,2018.0,4
513,There's Nothing Holdin' Me Back,Shawn Mendes,2018.0,5
514,no tears left to cry,Ariana Grande,2018.0,6
515,IDGAF,Dua Lipa,2018.0,7
516,In My Blood,Shawn Mendes,2018.0,8
517,Wolves,Selena Gomez,2018.0,9
518,Dusk Till Dawn - Radio Edit,ZAYN,2018.0,10
519,Attention,Charlie Puth,2018.0,11
520,Electricity (with Dua Lipa),Silk City,2018.0,12
521,Love On The Brain,Rihanna,2018.0,13
522,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2018.0,14
523,Silence,Marshmello,2018.0,15
524,Sorry Not Sorry,Demi Lovato,2018.0,16
525,Shallow - Radio Edit,Lady Gaga,2018.0,17
526,These Days,Rudimental,2018.0,18
527,What Lovers Do (feat. SZA),Maroon 5,2018.0,19
528,Finesse - Remix,,,20
529,Perfect Duet (Ed Sheeran & Beyoncй),Ed Sheeran,2018.0,21
530,Bad At Love,Halsey,2018.0,22
531,Him & I (with Halsey),G-Eazy,2018.0,23
532,Friends (with BloodPop®),Justin Bieber,2018.0,24
533,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2018.0,25
534,My My My!,Troye Sivan,2018.0,26
535,Capital Letters,Hailee Steinfeld,2018.0,27
536,Sick Boy,The Chainsmokers,2018.0,28
537,Tequila,Dan + Shay,2018.0,29
538,Look What You Made Me Do,Taylor Swift,2018.0,30
539,Youth (feat. Khalid),Shawn Mendes,2018.0,31
540,Bad Liar,Selena Gomez,2018.0,32
541,Anywhere,Rita Ora,2018.0,33
542,Say Something,Justin Timberlake,2018.0,34
543,Chun-Li,Nicki Minaj,2018.0,35
544,Sign of the Times,Harry Styles,2018.0,36
545,Familiar,Liam Payne,2018.0,37
546,Let Me,ZAYN,2018.0,38
547,Supernova,Ansel Elgort,2018.0,39
548,Nervous,Shawn Mendes,2018.0,40
549,First Time,Kygo,2018.0,41
550,End Game,Taylor Swift,2018.0,42
551,Mi Gente (feat. Beyoncй),J Balvin,2018.0,43
552,Lemon,N.E.R.D,2018.0,44
553,For You (With Rita Ora),Liam Payne,2018.0,45
554,Want To,Dua Lipa,2018.0,46
555,What I Need (feat. Kehlani),Hayley Kiyoko,2018.0,47
556,Wait,Maroon 5,2018.0,48
557,What About Us,P!nk,2018.0,49
558,Kissing Strangers,DNCE,2018.0,50
559,2U (feat. Justin Bieber),David Guetta,2018.0,51
560,Walk On Water (feat. Beyoncй),Eminem,2018.0,52
561,This Town,Niall Horan,2018.0,53
562,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018.0,54
563,MOVE TO MIAMI,Enrique Iglesias,2018.0,55
564,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,2018.0,56
565,Filthy,Justin Timberlake,2018.0,57
566,Never Be the Same - Radio Edit,Camila Cabello,2018.0,58
567,Ferrari,Bebe Rexha,2018.0,59
568,Supplies,Justin Timberlake,2018.0,60
569,Boom Boom,RedOne,2018.0,61
570,...Ready For It? - BloodPop® Remix,Taylor Swift,2018.0,62
571,Drip (feat. Migos),Cardi B,2018.0,63
572,Tell Me You Love Me - NOTD Remix,Demi Lovato,2018.0,64
573,Memories,Maroon 5,2019.0,1
574,Lose You To Love Me,Selena Gomez,2019.0,2
575,Someone You Loved,Lewis Capaldi,2019.0,3
576,Seсorita,Shawn Mendes,2019.0,4
577,How Do You Sleep?,Sam Smith,2019.0,5
578,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2019.0,6
579,Trampoline (with ZAYN),SHAED,2019.0,7
580,Happier,Marshmello,2019.0,8
581,Truth Hurts,Lizzo,2019.0,9
582,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,2019.0,10
583,Higher Love,Kygo,2019.0,11
584,Only Human,Jonas Brothers,2019.0,12
585,Beautiful People (feat. Khalid),Ed Sheeran,2019.0,13
586,Sucker,Jonas Brothers,2019.0,14
587,Don't Call Me Up,Mabel,2019.0,15
588,I Don't Care (with Justin Bieber),Ed Sheeran,2019.0,16
589,Talk (feat. Disclosure),Khalid,2019.0,17
590,Giant (with Rag'n'Bone Man),Calvin Harris,2019.0,18
591,Takeaway,The Chainsmokers,2019.0,19
592,All Around The World (La La La),R3HAB,2019.0,20
593,Girls Like You (feat. Cardi B),Maroon 5,2019.0,21
594,Call You Mine,The Chainsmokers,2019.0,22
595,No Guidance (feat. Drake),Chris Brown,2019.0,23
596,Antisocial (with Travis Scott),Ed Sheeran,2019.0,24
597,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019.0,25
598,Con Calma - Remix,Daddy Yankee,2019.0,26
599,Find U Again (feat. Camila Cabello),Mark Ronson,2019.0,27
600,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2019.0,28
601,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,2019.0,29
602,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2019.0,30
603,Kills You Slowly,The Chainsmokers,2019.0,31
